"date","lab","bataanbay_surface_elevation","bataanbay_water_temp_0","bataanbay_salinity_0","bataanbay_velocity_u_0","bataanbay_velocity_v_0","bataanbay_pr_wtr","bataanbay_precipitationCal","bataandeep_surface_elevation","bataandeep_water_temp_0","bataandeep_salinity_0","bataandeep_velocity_u_0","bataandeep_velocity_v_0","bataandeep_water_temp_100","bataandeep_salinity_100","bataandeep_velocity_u_100","bataandeep_velocity_v_100"
"2022-01-27",TRUE,687.326127819549,"11914.8392857143","6361.40789473684","-63.3834586466165","-41.6748120300752",46.0607147216797,0.100435072090477,692.3625,"13444.881547619","7258.7630952381","-117.614880952381","-27.689880952381","14267.4340659341","1811.47115384615","-0.710164835164835","-14.2232142857143"
"2022-02-03",TRUE,704.984022556391,"12141.3167293233","7093.60338345865","-40.2725563909774","-14.4718045112782",46.6714286804199,0.035208951777895,705.120238095238,"13428.9553571429","7472.28452380952","-28.9095238095238","-18.7297619047619","14240.3399725275","2047.16346153846","6.89354395604396","-43.0151098901099"
"2022-02-10",TRUE,667,"12352.3289473684","7102.63439849624","-60.5874060150376","-38.8806390977444",43.8107147216797,0.052764775394462,673.749404761905,"13516.1172619048","7571.5869047619","-132.896428571429","8.79702380952381","14344.4635989011","1099.25755494505","7.11263736263736","-32.8193681318681"
"2022-02-17",TRUE,703.893796992481,"12453.4539473684","7270.81672932331","-56.2669172932331","-32.1043233082707",43.5464286804199,0.026592290494591,701.638690476191,"13557.5077380952","7269.46785714286","-122.234523809524","38.3922619047619","14309.356456044","1437.74313186813","-8.15453296703297","-11.5274725274725"
"2022-02-24",TRUE,694.704887218045,"12576.4313909774","7313.74718045113","-63.1231203007519","-30.2011278195489",44.9464302062988,0.274476753547788,695.907738095238,"13546.7166666667","7184.97142857143","-107.760119047619","14.1565476190476","14336.540521978","1455.60096153846","4.52678571428571","-57.1820054945055"
"2022-03-03",FALSE,694.054511278195,"12710.0046992481","7399.59680451128","-61.3317669172932","-40.1118421052632",40.5428581237793,0.00634788801107788,700.110119047619,"13597.5101190476","7547.05238095238","-145.488095238095","39.4720238095238","14311.7760989011","1792.00068681319","-7.36401098901099","-3.52953296703297"
"2022-03-10",FALSE,716.603383458647,"12784.3477443609","7788.81954887218","-59.4342105263158","-26.9483082706767",37.8285713195801,0.0107738997612614,714.420833333333,"13669.6571428571","7413.1744047619","-100.781547619048","-8.45595238095238","14262.4512362637","2128.74519230769","-5.28914835164835","-28.4416208791209"
"2022-03-17",FALSE,703.922932330827,"12882.8157894737","8166.09116541353","-55.6024436090226","-9.47368421052632",48.4142837524414,0.172359390370548,697.767857142857,"13666.1630952381","7851.22678571429","-76.7839285714286","52.6684523809524","14309.8166208791","1489.6510989011","-16.3317307692308","-16.4629120879121"
"2022-03-24",FALSE,745.859022556391,"12942.3139097744","9165.63627819549","-50.906954887218","-4.14003759398496",46.5428581237793,0.0681485200999305,739.7375,"13701.968452381","8931.40654761905","-23.4744047619048","35.2559523809524","14245.2026098901","2464.90384615385","4.93818681318681","-22.290521978022"
"2022-03-31",FALSE,737.324248120301,"13107.1907894737","9367.93515037594","-63.9398496240602","-12.8233082706767",42.1357154846191,0.0242246560213971,735.733928571429,"13750.6904761905","8974.78630952381","-113.486904761905","70.5232142857143","14208.8056318681","2835.06936813187","2.9842032967033","-45.2877747252747"
"2022-04-07",FALSE,756.718045112782,"13212.2377819549","9081.13909774436","-54.6672932330827","-35.171992481203",44.9107131958008,0.587905344367027,761.672023809524,"13761.6244047619","8553.40535714286","-98.2255952380952","-4.92559523809524","14220.5597527473","2922.26373626374","16.4361263736264","-77.8626373626374"
"2022-04-14",FALSE,729.792293233083,"13188.632518797","9125.32142857143","-26.1287593984962","-13.4426691729323",50.4857139587402,0.330604759976268,724.841071428571,"13732.155952381","8625.81607142857","-28.5809523809524","-3.1047619047619","14284.0336538462","2036.30013736264","8.1092032967033","3.67376373626374"
"2022-04-21",FALSE,692.286654135338,"13169.4962406015","9444.51785714286","-40.8308270676692","0.461466165413534",40.0892868041992,0.0103937202379711,686.534523809524,"13782.044047619","8809.34404761905","-47.9130952380952","39.0255952380952","14269.2149725275","2175.03090659341","6.30837912087912","2.98901098901099"
"2022-04-28",FALSE,733.690789473684,"13206.712406015","9729.20112781955","-66.3411654135338","-14.2913533834586",45.2821426391602,0.048109166813083,728.950595238095,"13842.3666666667","8965.21369047619","-104.917857142857","34.7380952380952","14184.4072802198","3168.80563186813","-2.59203296703297","-32.801510989011"
"2022-05-05",FALSE,746.136278195489,"13317.1682330827","9801.11748120301","-56.1456766917293","2.05357142857143",43.9964294433594,0.0120134340802906,736.002976190476,"13815.7083333333","8966.01547619048","-37.9172619047619","100.503571428571","14217.7458791209","2643.94574175824","-6.76923076923077","-18.9292582417582"
"2022-05-12",FALSE,746.823308270677,"13397.2838345865","10153.3421052632","-63.3693609022556","-13.2208646616541",39.4892845153809,0.000592412846185653,742.128571428571,"13858.231547619","9597.18154761905","-71.9","90.0511904761905","14183.0618131868","3065.0521978022","-6.05700549450549","-26.2039835164835"
"2022-05-19",FALSE,758.387218045113,"13362.5723684211","10958.359962406","5.04135338345865","26.6550751879699",53.1964302062988,0.590282068401575,745.907142857143,"13873.5220238095","10118.4160714286","3.88869047619048","-0.198809523809523","14203.9251373626","3526.00206043956","-5.21222527472527","-13.239010989011"
"2022-05-26",FALSE,783.493421052632,"13281.9887218045","11269.9332706767","-3.83928571428571","31.562030075188",55.7392845153809,0.547736746817827,762.028571428571,"13866.6482142857","9943.66369047619","7.99404761904762","92.2315476190476","14203.0700549451","3416.21909340659","-5.5831043956044","18.2328296703297"
"2022-06-02",FALSE,793.81484962406,"13218.0573308271","11406.0216165414","-4.41729323308271","24.0958646616541",52.2928581237793,0.508518766611814,780.406547619048,"13818.406547619","10168.894047619","47.4845238095238","7.2452380952381","14140.0789835165","4095.41346153846","8.70192307692308","-51.290521978022"
"2022-06-09",FALSE,774.003759398496,"13144.4210526316","11544.0432330827","13.7941729323308","16.875",46.5678558349609,0.140188619820401,764.623214285714,"13784.1452380952","10542.9285714286","77.2738095238095","-114.505357142857","14160.3317307692","3534.56181318681","23.7321428571429","-71.2122252747253"
"2022-06-16",FALSE,778.299812030075,"13034.9812030075","11905.094924812","-10.9727443609023","21.593984962406",48.8035697937012,0.400504761561751,767.180357142857,"13818.356547619","10778.0351190476","61.6011904761905","-28.0404761904762","14160.8372252747","3344.09684065934","13.5776098901099","-5.9581043956044"
"2022-06-23",FALSE,766.387218045113,"12878.6137218045","12154.829887218","-19.3853383458647","14.5808270676692",50.4749984741211,0.737137772887945,751.945238095238,"13816.4095238095","11138.4273809524","16.0291666666667","16.1386904761905","14192.6950549451","2945.26167582418","6.51923076923077","14.7163461538462"
"2022-06-30",FALSE,767.141917293233,"12710.3646616541","11728.0159774436","-25.4003759398496","10.2171052631579",54.9857139587402,0.432389180362225,741.942857142857,"13929.2952380952","10379.3720238095","-14.4392857142857","70.085119047619","14126.8303571429","3645.23145604396","6.06662087912088","-10.6840659340659"
"2022-07-07",FALSE,826.085526315789,"12522.3543233083","10659.0573308271","-5.96146616541353","28.9304511278195",58.1785697937012,0.285501829907298,801.002976190476,"13828.1464285714","9898.35535714286","125.3375","-1.88392857142857","14092.8956043956","4791.27197802198","-4.80975274725275","-32.6813186813187"
"2022-07-14",FALSE,815.200187969925,"11956.8421052632","10746.0046992481","-13.0845864661654","6.3796992481203",58.2785720825195,0.480986820533872,799.048214285714,"13654.268452381","10092.6464285714","34.0059523809524","-27.5375","14253.0006868132","4164.02129120879","5.68200549450549","-11.5013736263736"
"2022-07-21",FALSE,796.37030075188,"11452.6033834586","10825.6212406015","-17.218984962406","-19.8167293233083",55.7750015258789,0.536957444250584,783.495833333333,"13591.4422619048","9866.59523809524","82.6125","-85.9815476190476","14230.2067307692","4280.47664835165","22.9739010989011","-75.4017857142857"
"2022-07-28",FALSE,779.508458646617,"10931.8609022556","10983.477443609","-24.1353383458647","-28.734962406015",51.0107154846191,0.238425935432315,757.181547619048,"13486.5154761905","10171.0517857143","-2.37142857142857","9.73928571428571","14256.9464285714","3751.50274725275","1.67376373626374","16.1105769230769"
"2022-08-04",FALSE,800.451127819549,"11037.0103383459","10444.382518797","-3.02255639097744","2.64943609022556",56.2892837524414,0.548138961941004,768.999404761905,"13555.0392857143","10191.0232142857","71.3857142857143","24.5720238095238","14256.9958791209","4197.79532967033","10.478021978022","37.1607142857143"
"2022-08-11",FALSE,818.59022556391,"10320.1813909774","9968.51503759398","-27.015977443609","-9.29229323308271",56.9285697937012,1.12431314140558,788.861309523809,"13457.5422619048","9570.07023809524","87.464880952381","97.9928571428571","14264.5940934066","4993.56043956044","-15.331043956044","59.7541208791209"
"2022-08-18",FALSE,830.803571428571,"9985.2734962406","10082.4671052632","8.35808270676692","-7.39943609022556",56.75,0.419765860214829,800.938095238095,"13356.0488095238","9672.69702380952","95.8041666666667","-32.7708333333333","14233.9787087912","4436.94230769231","11.8021978021978","-45.5940934065934"
"2022-08-25",FALSE,810.296992481203,"9971.34868421053","9541.52067669173","15.4238721804511","-13.5516917293233",54.3178558349609,0.689901304244995,769.3875,"13414.0726190476","9124.94345238095","75.4446428571429","-43.8922619047619","14240.7774725275","3651.71771978022","0.385989010989011","-16.4752747252747"
"2022-09-01",FALSE,805.137218045113,"9487.14191729323","9722.12030075188","-37.4821428571429","-25.8637218045113",52.2999992370605,0.595118792355061,775.469642857143,"13319.4136904762","9474.46011904762","-17.2517857142857","-10.3547619047619","14284.5679945055","4107.10164835165","-4.05013736263736","13.3269230769231"
"2022-09-08",FALSE,834.762218045113,"9910.64097744361","9281.12406015038","23.1221804511278","19.0911654135338",53.3928565979004,0.562707170844078,787.920833333333,"13320.0172619048","9149.87857142857","117.409523809524","-40.7333333333333","14254.3358516484","4720.59821428571","2.52335164835165","-26.0521978021978"
"2022-09-15",FALSE,810.877819548872,"9686.10902255639","9516.90883458647","25.4295112781955","-14.562030075188",48.2178573608398,0.377911118045449,775.649404761905,"13295.0636904762","9632.63214285714","58.2845238095238","-113.952380952381","14238.0679945055","4314.49381868132","-0.163461538461539","-50.6916208791209"
"2022-09-22",FALSE,837.94454887218,"9655.55263157895","9148.23778195489","19","0.789473684210526",51.5107154846191,0.509082228690386,794.810119047619,"13350.9357142857","9227.4","71.3464285714286","-34.9988095238095","14216.2788461538","4355.0418956044","-0.583104395604396","-10.9271978021978"
"2022-09-29",FALSE,833.953007518797,"9379.90037593985","8833.12312030075","1.33176691729323","7.42387218045113",54.2964286804199,1.1339659512043,775.628571428571,"13309.8089285714","8973.25178571429","91.3494047619048","7.44761904761905","14199.8695054945","3930.54739010989","-8.76854395604396","3.87293956043956"
"2022-10-06",FALSE,804.973684210526,"9084.36654135338","9170.72462406015","-72.3853383458647","-51.0460526315789",50.3678588867188,0.178716501966119,788.214285714286,"13059.6119047619","9472.87559523809","-111.433333333333","10.422619047619","14206.7472527473","4102.41620879121","-3.03159340659341","-9.55425824175824"
"2022-10-13",FALSE,799.28007518797,"9327.62687969925","9505.50093984962","-33.1362781954887","-46.0507518796992",47.2142868041992,0.0471991243306547,783.081547619048,"12786.0136904762","9601.99642857143","-12.5708333333333","-49.8136904761905","14234.5089285714","3504.64217032967","18.5137362637363","-57.3063186813187"
"2022-10-20",FALSE,841.550751879699,"9689.72556390977","9463.81860902256","9.36466165413534","-6.6390977443609",52.6964302062988,0.397460343688726,803.342261904762,"13122.7898809524","9703.32678571429","91.8714285714286","15.5553571428571","14264.5851648352","3544.26098901099","2.78159340659341","50.1916208791209"
"2022-10-27",FALSE,796.350563909774,"9196.52255639098","9607.74906015038","-50.3101503759398","-43.3402255639098",56.1571426391602,0.388261954113841,785.247023809524,"13141.8142857143","10197.0244047619","23.7714285714286","-114.183928571429","14359.853021978","3766.8543956044","12.3722527472527","-62.6538461538462"
"2022-11-03",FALSE,834.065789473684,"9648.68984962406","8678.59962406015","-27.1381578947368","13.7979323308271",57.875,1.77577185630798,793.161904761905,"13145.9214285714","8993.00773809524","95.7047619047619","111.066071428571","14109.0961538462","4395.2342032967","-17.6462912087912","3.01717032967033"
"2022-11-10",FALSE,749.515037593985,"9502.26315789474","8799.16165413534","-60.7584586466165","-46.8496240601504",51.625,0.0390602990984917,742.988690476191,"13177.4232142857","9281.37202380952","-45.8642857142857","-146.740476190476","14228.8489010989","3117.26098901099","7.14697802197802","-142.012362637363"
"2022-11-17",FALSE,737.610902255639,"9827.70770676692","8859.42011278195","-78.4896616541353","-69.9144736842105",44.3607139587402,0.188077549450099,736.0625,"12982.4261904762","9202.26488095238","-121.329166666667","-100.654761904762","14306.7767857143","2530.33722527473","5.67239010989011","-106.543269230769"
"2022-11-24",FALSE,729.688909774436,"10532.2077067669","8449.64191729323","-67.390037593985","-52.9276315789474",51.4749984741211,0.19844928290695,724.788095238095,"13127.0113095238","8651.44404761905","-126.675","9.73928571428572","14285.2836538462","2101.09478021978","18.7122252747253","-88.467032967033"
"2022-12-01",FALSE,749.604323308271,"10547.8289473684","8662.83928571429","-63.968984962406","-51.9464285714286",39.8785705566406,0.0134640516189393,738.680357142857,"13207.7958333333","9017.63869047619","-73.2053571428571","32.664880952381","14253.0151098901","2135.22252747253","9.35989010989011","-8.34684065934066"
"2022-12-08",FALSE,722.492481203008,"10810.4426691729","8387.94078947369","-64.1296992481203","-53.7124060150376",42.9321441650391,0.111402914021164,719.542857142857,"13236.0589285714","8611.11845238095","-108.80119047619","5.17797619047619","14252.7980769231","1520.54326923077","18.415521978022","-37.4539835164835"
"2022-12-15",FALSE,744.820488721805,"10873.3176691729","8551.54135338346","-42.6954887218045","-35.8637218045113",47.3499984741211,0.261629151180387,728.899404761905,"13258.1255952381","8506.50535714286","-56.1220238095238","30.8279761904762","14231.5130494506","1970.70535714286","-5.16964285714286","16.6875"
"2022-12-22",FALSE,717.759398496241,"10988.8627819549","8105.88627819549","-61.0394736842105","-59.7124060150376",47.3892860412598,0.0728594948071986,732.172023809524,"13184.3666666667","8433.94642857143","-109.604166666667","-124.645833333333","14258.8427197802","1872.32898351648","17.7300824175824","-72.2383241758242"
